"0","cluster2_mpsz3414 <- mpsz_3414_agg_clusters %>%"
"0","  filter(cluster == 2) %>%"
"0","  mutate(count = 1)"
"0","#Frequency of No. of Respondents in each Plan Area"
"0","cluster2_mpsz3414_PAfreq <- cluster2_mpsz3414 %>%"
"0","  group_by(PLN_AREA_N) %>%"
"0","  count(PLN_AREA_N, count) %>%"
"0","  mutate(freq = ifelse(is.na(count), NA, n)) #%>%"
"0","  #Percentage of respondents of Cluster 2 by Plan Area"
"0","  #scales::percent(freq/318, accuracy=0.001))"
"0","  #mutate(freq_percentage = round(freq/318*100, 2))"
"0",""
"0","#Merge with weights"
"0","cluster2_mpsz3414_PAfreq <- left_join(cluster2_mpsz3414_PAfreq, pop_vs_sample_weights, by = c(""PLN_AREA_N"" = ""LOCATION""))"
"0",""
"0","cluster2_mpsz3414_PAfreq <- cluster2_mpsz3414_PAfreq %>%"
"0","  #calculate weighted value"
"0","  mutate(weighted_percentage = freq*weights) %>%"
"0","  dplyr::select(1,4,7)"
