year,sub_sector_verbatim,planning_area,weight_of_market_share,customer_expectations_score,perceived_overall_quality_score,perceived_value_score,customer_satisfaction_score,customer_loyaltyâ€Ž_user_trust_score,train_agg_service_info,train_agg_customer_service,train_agg_convenience,train_agg_comfort,train_agg_safety
2019,MRT/LRT,BUKIT PANJANG,0.04,66.14,81.39,83.84,70.82,70.14,9,8,8,7,7
2019,MRT/LRT,SENGKANG,0.19,70.73,62.34,61.62,58.83,67.12,8,7,6,6,6
2019,MRT/LRT,SENGKANG,0.19,70.45,59.67,72.73,59.24,62.39,7,7,6,6,6
2019,MRT/LRT,PUNGGOL,0.0,88.61,70.06,77.78,59.71,66.35,8,7,7,8,8
2019,MRT/LRT,PUNGGOL,0.0,62.88,65.95,60.6,59.24,57.66,7,4,7,7,6
2019,MRT/LRT,PUNGGOL,0.0,58.82,73.67,72.73,74.5,74.1,7,7,7,7,9
2019,MRT/LRT,PUNGGOL,0.0,69.93,63.06,60.6,62.51,62.39,7,7,6,6,6
2019,MRT/LRT,TAMPINES,1.03,77.78,65.95,60.6,59.24,67.12,6,7,7,7,6
2019,MRT/LRT,TAMPINES,0.84,63.13,70.28,83.84,63.39,75.99,8,7,8,7,7
2019,MRT/LRT,CLEMENTI,1.41,66.67,62.56,65.65,66.19,78.83,7,6,7,6,8
2019,MRT/LRT,HOUGANG,0.84,81.04,74.39,72.73,63.39,62.39,7,7,8,7,9
2019,MRT/LRT,BISHAN,0.84,59.62,25.61,21.21,18.95,31.76,6,5,3,6,5
2019,MRT/LRT,BUKIT MERAH,1.72,74.51,58.95,60.6,59.24,78.83,6,5,7,6,6
2019,MRT/LRT,BEDOK,1.72,63.4,55.56,71.71,55.56,62.39,7,6,7,7,6
2019,MRT/LRT,PASIR RIS,1.41,59.34,63.27,60.6,59.71,72.97,8,7,8,8,8
2019,MRT/LRT,JURONG EAST,1.84,59.62,66.67,55.56,62.51,68.24,6,7,6,7,6
2019,MRT/LRT,JURONG WEST,1.84,73.99,66.17,72.73,67.07,78.83,9,7,9,7,7
2019,MRT/LRT,SEMBAWANG,1.41,81.56,70.28,82.83,62.99,74.1,7,8,8,7,9
2019,MRT/LRT,YISHUN,1.72,62.88,63.27,67.68,58.83,68.24,7,6,7,7,6
2019,MRT/LRT,JURONG WEST,0.84,81.84,77.06,72.73,62.99,65.41,8,8,7,8,8
2019,MRT/LRT,TOA PAYOH,1.03,14.9,33.33,44.44,33.4,21.17,7,6,6,6,6
2019,MRT/LRT,BUKIT PANJANG,0.04,73.99,65.95,61.62,62.51,57.66,7,7,6,7,7
2019,MRT/LRT,BUKIT PANJANG,1.84,70.73,85.5,82.83,81.93,68.24,7,8,9,8,8
2019,MRT/LRT,BUKIT PANJANG,0.04,74.51,62.34,77.78,62.51,67.12,6,7,7,7,7
2019,MRT/LRT,SENGKANG,0.19,63.13,63.78,66.67,67.07,81.67,9,8,7,8,7
2019,MRT/LRT,SENGKANG,0.19,26.28,25.83,23.24,36.61,36.49,6,6,4,5,6
2019,MRT/LRT,PUNGGOL,1.03,63.4,77.06,72.73,70.35,62.39,8,7,9,7,9
2019,MRT/LRT,PUNGGOL,0.0,70.73,59.67,72.73,59.24,63.33,7,7,6,7,7
2019,MRT/LRT,TOA PAYOH,1.03,96.21,73.67,66.67,62.99,68.24,8,8,7,7,7
2019,MRT/LRT,GEYLANG,0.84,63.4,58.95,61.62,55.56,62.39,7,7,6,6,7
2019,MRT/LRT,BUKIT BATOK,1.84,59.34,66.45,61.62,59.24,75.04,7,7,7,6,7
2019,MRT/LRT,ROCHOR,1.03,58.82,66.67,82.83,62.99,75.04,8,7,7,7,7
2019,MRT/LRT,GEYLANG,1.41,26.28,25.83,21.21,36.61,23.42,7,6,4,6,6
2019,MRT/LRT,ANG MO KIO,1.84,58.82,36.73,38.38,37.01,30.63,6,6,6,6,6
2019,MRT/LRT,ANG MO KIO,1.72,58.82,74.39,76.76,63.39,62.39,7,8,7,8,8
2019,MRT/LRT,SEMBAWANG,1.84,66.67,33.33,39.4,40.76,26.67,6,7,7,5,7
2019,MRT/LRT,BUKIT MERAH,1.72,58.82,73.45,77.78,59.71,63.51,8,8,7,8,7
2019,MRT/LRT,JURONG WEST,0.84,84.83,74.39,72.73,67.07,72.97,7,7,7,8,8
2019,MRT/LRT,BUKIT MERAH,1.72,67.19,65.95,61.62,59.24,57.66,7,6,6,7,7
2019,MRT/LRT,TAMPINES,1.41,70.73,74.39,66.67,81.05,78.65,7,8,8,7,7
2018,MRT/LRT,SENGKANG,0.06,74.09,62.7,72.22,73.83,72.77,7,7,6,7,7
2018,MRT/LRT,SENGKANG,0.06,66.53,74.2,88.89,70.61,68.19,7,7,7,7,8
2018,MRT/LRT,GEYLANG,1.06,62.98,55.56,72.22,59.31,66.74,7,4,6,7,6
2018,MRT/LRT,PUNGGOL,1.06,26.09,32.93,22.22,36.75,36.38,6,5,5,6,4
2018,MRT/LRT,PUNGGOL,0.06,70.36,59.52,61.11,62.72,70.4,7,7,6,6,7
2018,MRT/LRT,SENGKANG,1.34,62.94,66.65,72.22,63.25,76.05,7,7,7,7,7
2018,MRT/LRT,SEMBAWANG,1.06,59.42,70.62,66.67,70.61,64.53,7,8,7,7,7
2018,MRT/LRT,BUKIT PANJANG,0.84,96.31,74.21,61.11,62.92,62.7,7,7,8,7,8
2018,MRT/LRT,JURONG WEST,1.87,59.42,59.13,72.22,62.72,68.19,7,6,6,7,6
2018,MRT/LRT,PUNGGOL,0.06,66.81,59.12,72.22,59.31,57.59,6,6,6,6,6
2018,MRT/LRT,HOUGANG,1.34,74.09,62.69,61.11,59.31,57.59,6,6,6,6,6
2018,MRT/LRT,YISHUN,0.84,63.11,63.09,61.11,55.56,57.59,6,6,6,6,6
2018,MRT/LRT,YISHUN,1.95,81.47,62.7,66.67,66.33,74.22,7,7,7,7,5
2018,MRT/LRT,YISHUN,1.34,81.64,66.67,66.67,62.92,68.19,7,6,7,7,7
2018,MRT/LRT,WOODLANDS,1.87,63.11,63.1,66.67,55.56,57.59,6,6,6,7,6
2018,MRT/LRT,JURONG EAST,1.34,66.67,23.01,27.78,40.69,26.16,5,6,6,6,6
2018,MRT/LRT,SENGKANG,0.06,88.71,66.27,72.22,59.5,61.79,7,7,7,8,7
2018,MRT/LRT,BUKIT PANJANG,0.03,59.25,59.52,72.22,63.25,68.19,7,8,7,7,8
2018,MRT/LRT,SERANGOON,0.84,70.22,59.13,77.78,62.72,71.31,6,6,6,6,6
2018,MRT/LRT,BEDOK,1.95,92.58,70.23,66.67,66.33,58.5,7,6,8,8,7
2018,MRT/LRT,JURONG WEST,1.95,26.09,29.37,27.78,36.75,24.11,4,5,5,7,5
2018,MRT/LRT,JURONG WEST,1.87,81.33,73.8,83.33,63.25,62.16,7,7,7,7,8
2018,MRT/LRT,GEYLANG,0.84,59.11,77.78,88.89,74.36,74.22,6,7,7,8,7
2018,MRT/LRT,TAMPINES,1.95,74.23,59.52,72.22,62.72,71.31,7,6,6,6,7
2018,MRT/LRT,PASIR RIS,1.87,74.05,92.47,88.89,89.42,72.77,7,8,9,9,9
2018,MRT/LRT,BUKIT PANJANG,1.34,77.78,66.68,61.11,59.31,57.59,6,6,6,6,6
2018,MRT/LRT,BUKIT PANJANG,0.03,74.09,67.06,61.11,62.92,62.16,7,7,7,8,7
2018,MRT/LRT,BUKIT PANJANG,1.34,59.11,70.23,72.22,63.25,62.16,8,8,6,7,7
2018,MRT/LRT,TAMPINES,1.95,96.31,77.77,72.22,66.67,74.22,7,9,7,7,7
2018,MRT/LRT,PASIR RIS,1.06,66.67,59.13,77.78,69.89,78.79,5,6,6,6,6
2018,MRT/LRT,PUNGGOL,0.06,70.53,66.68,61.11,58.97,57.59,6,6,6,6,6
2018,MRT/LRT,KALLANG,1.87,59.11,22.23,38.89,37.08,30.35,6,5,6,6,5
2018,MRT/LRT,TAMPINES,1.34,63.29,77.78,66.67,59.5,63.62,7,6,7,7,7
2018,MRT/LRT,PUNGGOL,1.06,74.09,59.52,72.22,67.0,78.79,7,7,7,7,7
2018,MRT/LRT,BUKIT PANJANG,0.03,59.42,21.83,27.78,18.81,31.81,6,6,7,5,5
2018,MRT/LRT,BEDOK,0.84,70.22,81.34,83.33,67.19,72.77,7,8,8,8,7
2017,MRT/LRT,BUKIT PANJANG,1.3,81.64,89.39,83.51,89.24,75.73,9,8,8,9,8
2017,MRT/LRT,BUKIT PANJANG,0.02,65.93,66.61,67.02,74.09,77.3,7,9,8,8,8
2017,MRT/LRT,SENGKANG,1.04,59.42,66.05,60.93,59.24,57.58,6,6,6,6,6
2017,MRT/LRT,SENGKANG,0.04,58.68,66.72,72.4,62.98,78.79,7,7,7,7,7
2017,MRT/LRT,PUNGGOL,0.04,58.68,66.05,67.02,59.24,63.63,6,7,7,6,6
2017,MRT/LRT,PUNGGOL,0.04,80.9,77.72,72.4,81.17,74.23,7,8,7,8,7
2017,MRT/LRT,PUNGGOL,0.04,63.54,93.04,83.87,85.85,84.84,7,9,8,8,7
2017,MRT/LRT,PUNGGOL,0.04,63.54,81.82,72.04,81.17,76.06,7,7,7,7,7
2017,MRT/LRT,PUNGGOL,0.04,59.42,63.13,60.93,58.94,55.76,6,7,7,6,7
2017,MRT/LRT,PUNGGOL,0.04,63.54,66.72,67.02,70.06,82.43,7,8,7,7,7
2017,MRT/LRT,PUNGGOL,0.04,59.42,70.76,83.16,81.17,80.28,8,8,8,8,8
2017,MRT/LRT,BUKIT PANJANG,2.3,67.67,62.57,67.02,66.37,64.54,6,6,7,7,7
2017,MRT/LRT,BUKIT PANJANG,0.02,66.4,59.65,72.04,59.24,61.81,6,7,6,7,7
2017,MRT/LRT,MARINE PARADE,2.4,70.8,67.22,72.04,70.7,74.23,8,7,8,7,7
2017,MRT/LRT,ROCHOR,1.04,78.52,77.72,77.78,70.7,72.74,7,8,7,7,8
2017,MRT/LRT,BEDOK,1.65,66.4,66.61,66.67,59.59,57.58,7,7,7,6,7
2017,MRT/LRT,QUEENSTOWN,1.65,89.63,88.83,94.27,89.54,84.84,9,8,9,9,9
2017,MRT/LRT,NOVENA,1.65,58.68,33.28,27.6,33.98,22.7,6,5,6,6,4
2017,MRT/LRT,TAMPINES,1.3,70.53,59.04,60.93,62.98,68.77,9,7,7,7,6
2017,MRT/LRT,TAMPINES,1.65,69.79,63.13,55.56,70.35,62.14,8,8,7,7,7
2017,MRT/LRT,TAMPINES,1.3,70.8,66.61,61.29,63.28,81.85,7,7,7,7,7
2017,MRT/LRT,TAMPINES,2.3,63.54,70.15,72.04,70.35,70.01,8,8,7,7,7
2017,MRT/LRT,TAMPINES,1.3,66.93,63.19,55.56,59.24,78.79,7,7,8,6,6
2017,MRT/LRT,TAMPINES,2.4,70.8,63.19,60.93,59.24,78.79,6,6,7,7,7
2017,MRT/LRT,HOUGANG,1.3,85.77,59.65,55.56,70.35,63.63,6,8,8,7,8
2017,MRT/LRT,HOUGANG,2.3,74.66,59.09,72.04,59.24,63.63,8,8,7,7,6
2017,MRT/LRT,HOUGANG,1.04,70.8,67.22,66.67,63.28,72.74,7,8,8,7,8
2017,MRT/LRT,BISHAN,1.65,81.64,73.13,72.04,70.06,66.69,8,7,7,7,7
2017,MRT/LRT,JURONG WEST,2.4,78.52,92.93,88.89,82.17,63.63,9,10,8,7,8
2017,MRT/LRT,BUKIT BATOK,2.3,59.42,59.65,67.02,62.63,57.58,7,6,7,7,7
2017,MRT/LRT,CHOA CHU KANG,1.65,74.66,67.22,61.29,66.37,74.23,8,7,7,7,8
2017,MRT/LRT,WOODLANDS,2.3,81.17,59.65,61.29,66.67,66.69,8,7,8,8,8
2017,MRT/LRT,YISHUN,1.04,84.76,59.65,61.29,66.32,68.19,8,8,7,6,6
2017,MRT/LRT,YISHUN,1.04,73.65,32.78,38.71,33.33,31.81,7,6,6,6,5
2017,MRT/LRT,BUKIT MERAH,1.65,65.93,73.68,55.56,73.74,74.56,8,8,8,8,8
2017,MRT/LRT,BUKIT MERAH,2.4,85.03,62.63,60.93,59.24,74.23,8,7,8,7,7
2017,MRT/LRT,TAMPINES,2.4,80.9,78.95,88.53,89.24,69.68,8,9,9,7,9
2017,MRT/LRT,TAMPINES,1.65,63.54,66.67,61.29,66.37,76.97,6,7,7,7,6
2017,MRT/LRT,TAMPINES,1.65,73.92,22.17,27.6,37.02,15.16,4,7,4,6,3
2017,MRT/LRT,HOUGANG,1.04,81.17,59.65,55.56,73.74,61.81,7,8,7,7,8
2017,MRT/LRT,SERANGOON,1.65,65.66,66.67,55.56,66.02,63.63,8,8,7,6,6
2017,MRT/LRT,SERANGOON,1.3,69.79,67.22,55.56,66.67,68.19,8,8,8,8,7
2017,MRT/LRT,JURONG WEST,2.3,63.54,62.63,60.93,73.74,78.79,8,7,8,7,7
2017,MRT/LRT,BUKIT BATOK,1.65,66.67,77.78,60.93,66.67,69.1,7,9,8,7,7
2017,MRT/LRT,BUKIT BATOK,1.3,95.87,29.85,22.58,40.76,15.16,7,4,4,4,4
2017,MRT/LRT,CHOA CHU KANG,2.4,69.79,88.28,72.04,78.43,70.59,7,8,8,7,8
2017,MRT/LRT,CHOA CHU KANG,1.65,69.79,77.22,72.04,95.96,74.23,7,7,8,7,8
2017,MRT/LRT,WOODLANDS,1.04,69.79,67.22,67.02,62.63,66.69,7,8,7,7,7
2017,MRT/LRT,WOODLANDS,1.3,59.42,59.04,61.29,70.06,74.23,7,7,7,7,7
2017,MRT/LRT,WOODLANDS,1.3,70.8,70.15,66.67,66.67,63.63,7,8,6,7,7
2017,MRT/LRT,WOODLANDS,2.4,65.66,73.68,72.04,58.94,85.17,7,7,6,6,6
2017,MRT/LRT,YISHUN,2.3,69.79,70.15,55.56,70.35,76.06,7,7,8,7,7
2017,MRT/LRT,YISHUN,2.4,82.65,84.8,67.02,66.67,69.68,8,8,6,7,6
