year,sub_sector_verbatim,planning_area,weight_of_market_share,customer_expectations_score,perceived_overall_quality_score,perceived_value_score,customer_satisfaction_score,customer_loyaltyâ€Ž_user_trust_score,train_agg_service_info,train_agg_customer_service,train_agg_convenience,train_agg_comfort,train_agg_safety
2017,MRT/LRT,QUEENSTOWN,2.4,73.65,70.76,72.4,70.06,68.19,7,7,7,7,7
2017,MRT/LRT,BEDOK,1.04,59.68,30.41,38.71,40.76,36.37,5,6,5,6,4
2017,MRT/LRT,CLEMENTI,2.3,69.79,77.83,67.02,70.06,75.73,8,7,8,8,8
2017,MRT/LRT,SERANGOON,1.65,73.65,70.15,72.04,66.67,68.77,8,9,8,7,8
2017,MRT/LRT,BUKIT PANJANG,0.02,63.54,74.3,61.29,66.67,66.69,7,7,9,7,8
2017,MRT/LRT,BUKIT PANJANG,0.02,58.68,70.2,67.02,58.94,63.63,6,6,6,7,8
2017,MRT/LRT,BUKIT PANJANG,0.02,80.63,89.45,72.4,74.74,69.68,8,8,8,7,8
2017,MRT/LRT,BUKIT PANJANG,0.02,65.66,66.72,66.67,69.7,63.63,7,6,7,6,6
2017,MRT/LRT,BUKIT PANJANG,0.02,69.79,85.41,72.04,88.59,78.79,7,8,8,8,8
2017,MRT/LRT,BUKIT PANJANG,0.02,62.81,66.05,66.67,66.02,77.3,7,7,7,6,6
2017,MRT/LRT,BUKIT PANJANG,0.02,62.81,73.68,55.56,59.24,61.81,6,7,7,7,7
2017,MRT/LRT,BUKIT PANJANG,0.02,55.56,63.13,72.4,74.39,89.4,8,5,7,7,7
2017,MRT/LRT,BUKIT PANJANG,0.02,66.4,70.82,55.56,62.63,71.25,8,8,7,7,7
2017,MRT/LRT,BUKIT PANJANG,0.02,58.68,73.68,66.67,58.94,69.68,7,5,6,7,6
2017,MRT/LRT,BUKIT PANJANG,0.02,58.68,59.04,67.02,62.33,57.58,7,7,7,7,7
2017,MRT/LRT,BUKIT PANJANG,0.02,69.79,62.63,55.56,55.56,74.23,7,6,6,7,7
2017,MRT/LRT,BUKIT PANJANG,0.02,62.54,66.61,55.56,59.24,68.77,7,7,6,7,8
2017,MRT/LRT,BUKIT PANJANG,0.02,63.54,66.67,67.02,58.94,66.95,6,8,6,7,7
2017,MRT/LRT,PUNGGOL,1.65,59.42,29.24,22.22,37.02,15.16,6,4,7,6,4
2017,MRT/LRT,PUNGGOL,0.04,69.79,70.2,72.4,62.98,74.23,8,9,7,8,8
2017,MRT/LRT,PUNGGOL,0.04,80.9,78.39,72.4,81.81,70.59,8,8,8,7,8
2017,MRT/LRT,PUNGGOL,0.04,74.66,62.52,72.4,63.28,73.91,9,7,7,7,7
2017,MRT/LRT,SENGKANG,0.04,59.68,59.04,67.02,63.28,76.06,8,8,7,6,6
2017,MRT/LRT,SENGKANG,0.04,73.65,77.78,72.4,85.2,68.19,9,4,8,7,9
2017,MRT/LRT,SENGKANG,0.04,59.42,66.67,67.02,66.32,78.79,7,7,7,7,7
2017,MRT/LRT,SENGKANG,0.04,63.54,70.15,72.4,62.93,74.23,7,7,6,7,7
2017,MRT/LRT,SENGKANG,0.04,58.68,70.15,88.53,77.13,74.23,7,7,7,7,7
2017,MRT/LRT,SENGKANG,0.04,77.04,74.3,72.04,66.96,66.69,8,7,6,6,7
2017,MRT/LRT,SENGKANG,0.04,63.54,66.11,61.29,70.06,68.77,7,6,8,7,7
2017,MRT/LRT,SENGKANG,0.04,55.56,69.59,72.4,66.32,78.79,7,7,6,7,7
2016,MRT/LRT,PASIR RIS,2.64,70.34,59.1,72.04,63.37,72.81,4,5,5,2,6
2016,MRT/LRT,TAMPINES,2.64,66.74,73.59,60.93,66.58,69.57,4,4,5,2,7
2016,MRT/LRT,SERANGOON,2.64,62.82,66.67,66.67,65.63,57.6,4,5,6,1,7
2016,MRT/LRT,JURONG WEST,2.64,77.53,80.68,66.67,73.35,74.2,4,5,5,1,8
2016,MRT/LRT,JURONG WEST,2.64,66.74,73.59,61.3,70.05,68.2,4,4,5,1,7
2016,MRT/LRT,TOA PAYOH,2.64,66.92,70.13,72.04,62.33,57.6,4,5,4,2,6
2016,MRT/LRT,TOA PAYOH,2.64,70.34,66.67,72.04,73.26,80.19,6,5,5,1,7
2016,MRT/LRT,YISHUN,2.64,62.74,70.13,61.3,66.76,62.68,4,5,5,2,6
2016,MRT/LRT,CLEMENTI,2.64,77.78,77.05,61.3,70.05,70.51,4,5,5,2,9
2016,MRT/LRT,YISHUN,2.64,70.34,70.21,77.78,71.18,68.2,4,4,5,1,7
2016,MRT/LRT,BUKIT BATOK,2.64,74.11,73.76,78.15,66.67,79.72,5,6,6,2,8
2016,MRT/LRT,BUKIT PANJANG,2.64,66.67,74.23,72.04,70.05,62.21,5,5,5,2,7
2016,MRT/LRT,SERANGOON,2.64,63.0,18.76,38.7,36.72,28.59,3,2,2,1,4
2016,MRT/LRT,ANG MO KIO,2.64,74.18,70.3,61.3,69.97,63.6,5,5,6,1,9
2016,MRT/LRT,TAMPINES,2.62,77.85,77.69,72.04,74.39,69.59,5,5,5,2,7
2016,MRT/LRT,BEDOK,2.62,63.0,70.13,60.93,73.35,72.81,4,5,5,1,7
2016,MRT/LRT,BEDOK,2.62,70.34,59.66,67.04,69.97,68.2,4,4,5,1,7
2016,MRT/LRT,BEDOK,2.62,81.45,70.77,61.3,74.39,73.28,4,5,6,2,7
2016,MRT/LRT,CHOA CHU KANG,2.62,73.93,66.67,61.3,63.28,65.44,4,4,5,1,8
2016,MRT/LRT,BUKIT BATOK,2.62,77.6,66.11,88.89,63.37,63.6,4,4,6,1,7
2016,MRT/LRT,BUKIT BATOK,2.62,77.7,67.31,66.67,59.98,60.83,4,5,5,1,9
2016,MRT/LRT,WOODLANDS,2.62,59.23,59.66,77.78,58.85,60.83,5,5,5,1,8
2016,MRT/LRT,SENGKANG,2.62,70.26,73.67,72.04,63.37,61.76,4,5,5,2,7
2016,MRT/LRT,BUKIT PANJANG,0.08,73.93,63.21,61.3,58.85,64.52,4,4,5,1,7
2016,MRT/LRT,BUKIT PANJANG,0.08,77.85,65.94,78.15,70.05,78.8,5,5,6,1,7
2016,MRT/LRT,BUKIT PANJANG,0.08,66.59,59.66,55.56,58.85,67.75,4,4,4,1,7
2016,MRT/LRT,BUKIT PANJANG,0.08,74.11,67.31,66.67,59.98,60.83,4,5,5,2,7
2016,MRT/LRT,BUKIT PANJANG,0.08,81.45,59.66,55.56,69.97,72.81,4,5,5,2,7
2016,MRT/LRT,CHOA CHU KANG,0.08,62.9,63.12,55.56,66.76,66.83,4,4,5,1,8
2016,MRT/LRT,BUKIT PANJANG,0.08,85.29,66.58,55.56,69.97,63.6,4,4,4,2,7
2016,MRT/LRT,BUKIT PANJANG,0.08,85.22,66.75,61.3,63.37,63.6,4,5,5,2,7
2016,MRT/LRT,BUKIT PANJANG,0.08,77.85,74.79,67.04,64.4,86.19,5,4,5,1,6
2016,MRT/LRT,BUKIT PANJANG,0.08,59.15,63.21,55.56,62.24,74.2,4,4,5,1,6
2016,MRT/LRT,BUKIT PANJANG,0.08,66.41,63.12,60.93,62.33,68.2,4,4,4,1,6
2016,MRT/LRT,BUKIT PANJANG,0.08,55.56,59.02,66.67,55.56,54.84,4,4,5,1,6
2016,MRT/LRT,BUKIT PANJANG,0.08,70.34,59.66,67.04,80.04,72.81,4,5,5,2,7
2016,MRT/LRT,BUKIT PANJANG,0.08,59.23,63.12,55.56,69.97,67.75,5,4,5,1,7
2016,MRT/LRT,BUKIT PANJANG,0.08,92.56,66.58,61.3,74.39,68.67,4,5,5,2,8
2016,MRT/LRT,BUKIT PANJANG,0.08,74.11,70.77,66.67,59.98,63.6,4,5,6,1,9
2016,MRT/LRT,CHOA CHU KANG,0.08,63.0,59.66,55.56,59.98,72.81,4,5,4,1,6
2016,MRT/LRT,BUKIT PANJANG,0.08,70.26,70.13,66.3,70.05,62.68,4,5,4,1,7
2016,MRT/LRT,BUKIT PANJANG,0.08,77.85,62.48,55.56,66.67,84.8,5,4,5,1,6
2016,MRT/LRT,CHOA CHU KANG,0.08,92.31,59.66,77.41,71.18,80.19,4,6,6,1,8
2016,MRT/LRT,BUKIT PANJANG,0.08,40.85,18.67,27.96,26.65,31.8,2,3,3,1,5
2016,MRT/LRT,BUKIT PANJANG,0.08,74.11,59.66,60.93,58.85,70.51,4,5,5,1,6
2016,MRT/LRT,BUKIT PANJANG,0.08,73.93,63.21,55.56,55.56,62.68,4,4,5,1,7
2016,MRT/LRT,BUKIT PANJANG,0.08,62.74,63.21,61.3,68.93,56.68,4,5,6,2,8
2016,MRT/LRT,BUKIT PANJANG,0.08,70.51,59.66,67.04,63.28,76.04,5,4,5,1,7
2016,MRT/LRT,CHOA CHU KANG,0.08,62.74,63.12,55.56,58.94,61.76,4,4,5,1,6
2016,MRT/LRT,BUKIT PANJANG,0.08,70.34,77.31,72.41,77.69,81.58,6,4,6,2,8
2016,MRT/LRT,BUKIT PANJANG,0.08,62.82,66.11,67.04,66.67,68.67,5,5,5,1,9
2016,MRT/LRT,BUKIT PANJANG,0.08,77.95,62.48,61.3,63.28,63.6,5,4,5,2,7
2016,MRT/LRT,PUNGGOL,0.53,74.11,77.87,88.89,74.48,79.72,4,5,5,1,7
2016,MRT/LRT,YISHUN,0.53,37.18,18.67,32.96,30.03,24.41,2,2,2,1,4
2016,MRT/LRT,JURONG WEST,0.53,40.77,23.42,27.96,26.65,16.59,2,2,3,1,4
2016,MRT/LRT,HOUGANG,0.53,81.45,62.56,72.04,70.05,73.28,4,5,5,1,7
2016,MRT/LRT,BUKIT BATOK,0.53,70.59,63.21,72.04,69.97,63.6,5,4,6,1,7
2016,MRT/LRT,CLEMENTI,0.53,81.37,84.23,72.41,74.39,61.76,6,6,6,2,8
2016,MRT/LRT,CHOA CHU KANG,0.53,66.84,73.67,66.3,55.56,62.68,4,5,5,1,7
2016,MRT/LRT,WOODLANDS,0.53,40.85,14.57,16.85,25.61,31.8,2,3,3,1,5
2016,MRT/LRT,BUKIT BATOK,0.53,74.11,66.75,72.04,66.76,62.68,5,6,6,1,9
2016,MRT/LRT,SERANGOON,0.53,74.11,77.31,83.89,77.69,80.19,5,5,6,1,8
2016,MRT/LRT,WOODLANDS,0.53,85.12,66.75,66.67,71.09,76.51,5,4,6,1,8
2016,MRT/LRT,WOODLANDS,0.53,77.85,69.48,61.3,70.05,69.59,4,5,5,2,7
2016,MRT/LRT,SENGKANG,0.53,66.67,66.67,66.67,73.35,68.2,4,4,6,2,7
2016,MRT/LRT,CHOA CHU KANG,0.53,40.85,15.21,27.96,36.72,17.99,3,3,3,1,5
2016,MRT/LRT,JURONG EAST,0.53,70.34,74.23,61.3,66.76,72.81,4,5,4,1,7
2016,MRT/LRT,JURONG WEST,0.53,88.97,73.59,78.15,77.87,74.67,4,4,6,2,7
2016,MRT/LRT,TAMPINES,0.53,51.96,18.12,38.7,22.13,27.19,2,2,2,0,5
2016,MRT/LRT,ANG MO KIO,0.98,55.56,73.67,66.3,55.56,68.67,4,5,5,1,7
2016,MRT/LRT,PASIR RIS,0.98,40.85,18.76,28.33,26.65,42.4,3,3,3,1,5
2016,MRT/LRT,SERANGOON,0.98,70.34,63.12,60.93,70.05,63.6,5,4,6,1,7
2016,MRT/LRT,BUKIT PANJANG,0.98,81.37,63.21,94.63,74.48,60.83,4,5,6,1,9
2016,MRT/LRT,YISHUN,0.98,70.34,73.67,72.04,70.05,68.2,5,4,5,1,7
2016,MRT/LRT,BUKIT BATOK,0.98,66.74,66.67,60.93,59.98,69.57,4,5,5,1,7
2016,MRT/LRT,PASIR RIS,0.98,55.56,70.77,66.3,66.58,68.2,4,5,5,2,8
2016,MRT/LRT,YISHUN,0.98,81.62,59.02,83.15,66.58,64.52,5,6,6,2,7
2016,MRT/LRT,HOUGANG,0.98,63.07,63.12,72.04,66.58,69.59,5,5,5,1,7
2016,MRT/LRT,WOODLANDS,0.98,70.08,63.21,66.67,63.37,71.43,5,6,5,2,8
2016,MRT/LRT,JURONG EAST,0.98,85.04,59.1,78.15,70.05,74.2,4,4,5,2,6
2016,MRT/LRT,CLEMENTI,0.98,63.0,59.1,72.04,58.85,63.6,4,5,4,2,6
2016,MRT/LRT,YISHUN,0.98,81.37,66.75,83.15,66.76,66.83,5,5,7,2,8
2016,MRT/LRT,SERANGOON,0.98,66.74,70.77,60.93,63.37,72.81,5,5,5,1,7
2016,MRT/LRT,CHOA CHU KANG,0.98,63.07,74.32,60.93,69.97,62.68,5,4,5,1,6
2016,MRT/LRT,SENGKANG,1.3,77.85,81.24,72.04,77.78,84.8,5,5,5,1,7
2016,MRT/LRT,SENGKANG,1.3,70.34,70.21,60.93,69.97,63.6,5,4,5,1,8
2016,MRT/LRT,SENGKANG,1.3,59.23,62.56,72.04,58.94,57.6,4,4,5,1,6
2016,MRT/LRT,YISHUN,1.3,63.0,73.67,72.04,73.35,68.67,4,4,5,1,7
2016,MRT/LRT,YISHUN,1.3,77.85,76.58,66.3,70.05,63.6,4,4,6,1,7
2016,MRT/LRT,HOUGANG,1.3,70.26,70.21,60.93,66.76,54.84,4,5,5,2,7
2016,MRT/LRT,HOUGANG,1.3,70.26,73.67,72.04,59.98,74.2,4,5,4,2,7
2016,MRT/LRT,TOA PAYOH,1.3,62.82,67.22,60.93,63.28,61.76,5,6,5,2,9
2016,MRT/LRT,CHOA CHU KANG,1.3,59.15,63.21,60.93,66.76,83.41,4,5,5,2,7
2016,MRT/LRT,PUNGGOL,0.13,66.92,59.1,72.41,58.94,68.2,5,5,5,2,6
2016,MRT/LRT,PUNGGOL,0.13,51.63,40.98,39.07,37.76,29.49,3,3,3,1,5
2016,MRT/LRT,SENGKANG,0.14,48.21,33.33,38.7,37.76,33.19,4,2,3,1,4
2016,MRT/LRT,SENGKANG,0.14,66.74,77.22,72.04,69.97,68.2,4,4,5,1,7
2016,MRT/LRT,SENGKANG,0.14,70.34,70.77,83.52,84.46,72.81,5,6,6,2,8
2016,MRT/LRT,SENGKANG,0.14,77.85,73.59,66.67,76.74,63.6,5,4,6,1,7
2016,MRT/LRT,SENGKANG,0.14,59.15,63.21,66.3,70.05,72.81,4,5,4,1,7
2016,MRT/LRT,SENGKANG,0.14,59.4,59.02,77.78,62.33,68.67,5,4,5,1,7
2016,MRT/LRT,SENGKANG,0.14,40.85,18.67,38.7,26.65,28.59,2,2,2,0,3
